uuid,name,age,gender,education,occupation,marriage_status,migration_status,origin,religion,sexuality,appearance,biography
d8f0a4fd-9235-44ea-8279-d8c3a8c7bf49,Erika Müller,53,female,Realschule oder gleichwertiger Abschluss,Anwalt/Anwältin,married,without_migration,Deutschland,Christians,heterosexual,"Eine Frau Mitte 50, die einen klassischen, eleganten Stil pflegt, mit kurzen, gepflegten Haaren und einem seriösen Auftreten.","Die 53-jährige Deutsche wurde in Deutschland geboren und wuchs hier auf. Nach ihrem Realschulabschluss absolvierte sie eine Ausbildung zur Rechtsanwaltsfachangestellten, bevor sie sich entschloss, Jura zu studieren. Sie arbeitet seit vielen Jahren als Anwältin und ist verheiratet. Ihre christliche Erziehung hat ihren Wertekanon maßgeblich geprägt."
3578e21b-2c80-4ead-b748-2182324219e6,Erika Müller,57,female,Realschule oder gleichwertiger Abschluss,Anwalt/Anwältin,married,without_migration,Deutschland,Christians,heterosexual,"Die Frau hat kurzes, graues Haar und trägt oft elegante, aber diskrete Kleidung, die ihre professionelle Haltung als Anwältin unterstreicht.","Die 57-jährige Anwältin wurde in Deutschland geboren und wuchs in einem christlichen Haushalt auf. Nach ihrem Realschulabschluss absolvierte sie eine Ausbildung zur Rechtsanwaltsfachangestellten und konnte sich durch eiserne Disziplin und Fleiß bis hin zum erfolgreichen Jurastudium hocharbeiten. Sie ist verheiratet und hat zwei erwachsene Kinder, denen sie immer den Wert von Gerechtigkeit und Härte gegenüber Ungerechtigkeiten"
bde05d4f-16f9-4beb-8bd4-78faa53dc31e,Karl,61,male,Abschluss der polytechnischen Oberschule,Reinigungskraft,married,with_migration,Belgien,Christians,heterosexual,"Ein 61-jähriger Mann, dessen Hautfarbe auf eine belgische Herkunft hinweist, hat kurze graue Haare und trägt meist praktische, aber gut gepflegte Kleidung.","Geboren im Jahr 1962 in Belgien, migrierte er als junger Mann nach Deutschland, wo er seine Frau kennenlernte und heiratete. Nach Abschluss der polytechnischen Oberschule arbeitete er zunächst in verschiedenen Jobs, bevor er schließlich den Beruf der Reinigungskraft ergriff, den er bis heute ausübt. Trotz der körperlichen Anforderungen seines Berufes ist er stolz auf seine Arbeit und schätzt die soziale Interaktion mit seinen Kollegen. In seiner Freize"
b85513dc-d989-4015-95e8-3b55e61574b9,Béla,0,male,Unknown,Unemployed,single,with_migration,Ungarn,Religiously_unaffiliated,heterosexual,"Ein etwa ein Jahr altes Baby mit einem runden Gesicht, rosigen Wangen und dunklen Haaren und Augen, die aufmerksam die Welt erkunden.","Ein Säugling ungarischer Herkunft wurde in einem Haushalt geboren, in dem die Eltern nicht religiös geprägt waren. Die Familie zog kurz nach der Geburt des Kindes nach Deutschland, wo sie sich niederließen. Der kleine Junge wächst derzeit ohne Geschwister auf und seine sexuelle Orientierung ist heterosexuell."
f007ff9c-e65a-4ede-9ae4-59b0a367a860,Lukáš,2,male,Unknown,Unemployed,single,with_migration,Tschechien,Religiously_unaffiliated,homosexual,"Ein kleiner Junge mit blonden Haaren und hellblauen Augen, dessen Gesichtszüge weiche, kindliche Züge aufweisen.","Der kleine Junge ist vor zwei Jahren zusammen mit seinen Eltern aus Tschechien nach Deutschland eingewandert, wobei er noch keine Schulbildung durchlaufen hat. Derzeit lebt er in einem kinderfreundlichen Umfeld und genießt seine ersten Erfahrungen im neuen Land."
828af6fc-922f-48c4-b07c-a40d792354ef,Egon,83,male,Haupt- (Volks-)schulabschluss,Rentner/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein Mann im hohen Alter von 83 Jahren, dessen Gesicht von Falten und Lachfältchen gezeichnet ist; er hat graues Haar, das sorgfältig gekämmt ist, und trägt oft eine Brille mit dick","Der 83-jährige Mann verbrachte seine Kindheit und Jugend in Deutschland, wo er auch die Hauptschule abschloss. Nach seiner Schulzeit begann er eine Ausbildung in einem handwerklichen Beruf und arbeitete viele Jahre in diesem Bereich, bevor er schließlich in den Ruhestand ging. Er ist verheiratet und lebt zusammen mit seiner Frau im ländlichen Raum. Beide sind konfessionslos und haben zwei Kinder großgezogen."
ef5cf4f1-7674-46bd-9663-c567e4b6a2fc,Ivana,33,female,Ohne allgemeinen Schulabschluss,Sozialarbeiter/in,married,with_migration,Kroatien,Christians,heterosexual,"Die 33-jährige Frau hat ein freundliches Gesicht mit markanten Wangenknochen und braunen Augen, ihre Haare sind dunkelbraun und meist zu einem praktischen Pferdeschwanz gebunden.",Die 1989 in Kroatien geborene Ana ist als Sozialarbeiterin tätig. Sie hat einen kroatischen Migrationshintergrund und lebt seit vielen Jahren in Deutschland. Trotz eines schwierigen schulischen Werdegangs ohne Abschluss hat sie sich durch Weiterbildungen und Praktika im sozialen Bereich qualifiziert. Mit 27 Jahren heiratete sie ihren Partner und setzt sich nun ehrenamtlich und beruflich für benachteiligte Menschen ein.
b7470ff7-ea15-4e63-ab07-2d816cb17574,Elke,67,female,Fachhochschul- oder Hochschulreife,Manager/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine 67-jährige deutsche Frau mit einem gepflegten Erscheinungsbild, das ihre Rolle als Managerin widerspiegelt: Sie trägt ihr Haar kurz geschnitten, oft in einem eleganten Schnitt, und bevorzugt klassische, maß","Die 67-jährige Frau wuchs in Deutschland auf und absolvierte erfolgreich ihre Fachhochschul- oder Hochschulreife. Sie begann ihre Karriere als Managerin, wo sie durch ihr Organisationstalent und ihre Führungsqualitäten schnell Anerkennung fand. Seit vielen Jahren ist sie verheiratet und hat ihre berufliche Laufbahn stets mit ihrem Privatleben in Einklang gebracht. Ihre religiöse Ungebundenheit prägt ihren offenen und toleranten Lebensstil."
533ae6b2-c6d7-4811-8d81-4e84c5360eda,Emma,8,female,Unknown,Schüler/in,single,without_migration,Deutschland,Christians,heterosexual,"Ein achtjähriges Mädchen mit blonden Zöpfen und einem fröhlichen Lächeln, das ein rosafarbenes Kleid trägt.","Lena ist eine achtjährige Schülerin aus Deutschland, die in einem christlichen Haushalt aufgewachsen ist. Sie lebt derzeit bei ihren Eltern und hat noch keine Schulbildung abgeschlossen. Lena genießt es, ihre Tage im Kreise ihrer Familie zu verbringen und freut sich darauf, bald in die Schule zu gehen und neue Freunde kennenzulernen."
33d7619a-2420-4b83-987f-7cb4cfd28723,Emma,12,female,Unknown,Schüler/in,single,without_migration,Deutschland,Christians,heterosexual,"Ein etwa 12-jähriges deutsches Mädchen mit einem frischen Gesicht, das noch kindliche Züge zeigt; sie trägt möglicherweise ihre Haare zu einem Pferdeschwanz gebunden, was bei Schülerinnen dieses Alters beliebt ist.","Lena ist ein 12-jähriges Mädchen aus Deutschland, das derzeit die Schule besucht. Sie lebt in einem christlichen Haushalt und hat bisher keine Erfahrungen mit Migration gemacht. Als heterosexuelle Schülerin genießt sie die Unbeschwertheit ihrer Jugend und konzentriert sich auf ihre schulischen Leistungen und Freizeitaktivitäten."
ab42724c-92a9-43a6-9164-3d8ba55d93b5,Klaus,54,male,Realschule oder gleichwertiger Abschluss,Koch/Köchin,married,without_migration,Deutschland,Religiously_unaffiliated,homosexual,"Ein Mann Mitte 50 mit einem kräftigen Körperbau und wettergegerbten Gesichtszügen, der durch seine professionelle Kochuniform und die typisch deutsche Kleidung, wie Latzhose oder Jeans, auffällt","Hans Müller wurde 1968 in Deutschland geboren und wuchs in einem kleinen Ort auf. Nach seinem Realschulabschluss begann er seine Ausbildung zum Koch, einem Beruf, den er mit Leidenschaft ausübt. Im Alter von 30 Jahren heiratete er seinen Partner, mit dem er seit vielen Jahren glücklich verheiratet ist. Hans' Kreativität und sein Talent haben ihm über die Jahre hinweg Anerkennung in der Gastronomieszene eingebracht."
c2cd4a79-de37-42fb-9add-0a28e2c3a3f7,Eva,18,female,Fachhochschul- oder Hochschulreife,Krankenpfleger/in,single,without_migration,Deutschland,Christians,heterosexual,"Eine junge Frau mit einem natürlichen, frischen Aussehen, das von ihrer Jugendlichkeit zeugt; sie hat kurzes, gepflegtes Haar, trägt eine einfache Brille und ist meist in bequemer, aber professioneller Kleid","Lisa wuchs in einem kleinen Ort in Deutschland auf und besuchte dort die Schule bis zum Abitur. Nach ihrem Abschluss entschied sie sich für eine Ausbildung zur Krankenpflegerin, da ihr der Umgang mit Menschen und das Helfen am Herzen liegen. Sie lebt weiterhin in ihrer Heimatstadt und ist Single."
0139f4b9-bc8a-42e8-be50-c24cae53b7a1,Eva,54,female,Abschluss der polytechnischen Oberschule,Soldat/in,married,without_migration,Deutschland,Christians,heterosexual,"Die Frau hat kurzes, grau meliertes Haar, das sie oft zu einem praktischen Kurzhaarschnitt trägt, was ihre kantigen Gesichtszüge unterstreicht. Sie hat markante Züge, die von ihrer militärischen Karriere geprägt sind und","Sabine ist 1968 in Deutschland geboren und wuchs in einem christlichen Elternhaus auf. Nach ihrem Abschluss an der polytechnischen Oberschule entschied sie sich für eine Karriere im militärischen Dienst. Im Alter von 20 Jahren trat sie in die Bundeswehr ein und hat seitdem zahlreiche Einsätze und Schulungen erfolgreich absolviert. Mit 30 Jahren heiratete sie ihren langjährigen Partner, mit dem sie bis heute glücklich verheiratet ist."
4c053806-1249-4dad-bd03-3097069f25ad,Heinz,47,male,Haupt- (Volks-)schulabschluss,Krankenpfleger/in,married,without_migration,Deutschland,Christians,heterosexual,"Ein kräftiger Mann mit kurzen, graumelierten Haaren und einem freundlichen Lächeln, der durch seine warmen Augen und die von der Arbeit gezeichneten Hände einen vertrauenerweckenden Eindruck macht.","Geboren wurde er 1976 in einem kleinen Dorf in Deutschland, wo er seine Kindheit und Jugend verlebte. Nach seinem Hauptschulabschluss entschied er sich, den beruflichen Weg eines Krankenpflegers einzuschlagen, was ihm viel Freude bereitete. Er ist verheiratet und lebt mit seiner Frau im selben Ort, in dem er aufgewachsen ist. Sein christlicher Glaube spielt eine wichtige Rolle in seinem Leben und prägt auch seinen pfleger"
6b24b46e-4dec-49f3-a3ec-a667dfa082fe,Erika,60,female,Ohne allgemeinen Schulabschluss,Informatiker/in,married,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Eine Frau Anfang sechzig mit einem freundlichen Gesicht und kurzem, ergrauendem Haar, das sie praktisch frisiert hat; sie trägt oft bequeme Kleidung und eine Brille, die auf ihre analytische und technische Tätigkeit als","Die 60-jährige Informatikerin wuchs in Deutschland auf und konnte keinen allgemeinbildenden Schulabschluss erwerben, was sie jedoch nicht daran hinderte, sich autodidaktisch Kenntnisse in der Informatik anzueignen und erfolgreich in diesem Bereich zu arbeiten. Sie ist verheiratet und lebt ein religionsfreies Leben. Trotz ihrer fehlenden formalen Bildung hat sie es geschafft, eine erfüllende Karriere in einem technologischen Umfeld zu entwickeln und ihre Fäh"
50f1e219-696b-40c2-a12f-973f61ce69f1,Otto,59,male,Fachhochschul- oder Hochschulreife,Lehrer/in,married,without_migration,Deutschland,Other_religions,heterosexual,"Ein Mann Mitte sechzig mit kurzem, ergrautem Haar und Brille, der einen gepflegten Bart trägt und oft in legerer Kleidung wie Jeans und Pullover zu sehen ist.","Der 59-jährige Lehrer wurde in Deutschland geboren und wuchs in einem kleinen Dorf auf. Nach seinem Abitur studierte er an der Universität Lehramt für Mathematik und Physik. Er unterrichtet seit über dreißig Jahren an einem Gymnasium in seiner Heimatstadt. Seit seiner Jugend ist er Mitglied einer Freikirche, die ihn in seinen Entscheidungen und im Leben begleitet."
c74aee67-6dc7-4ec5-a7ea-277deecbb319,Samuel Ayalew,49,male,Realschule oder gleichwertiger Abschluss,Sozialarbeiter/in,married,with_migration,Äthiopien,Christians,heterosexual,"Ein Mann äthiopischer Abstammung mit einem warmen Teint, tiefschwarzen Augen und kurzem, ergrautem Haar trägt oft ein einfaches, aber gepflegtes Outfit, das seine Bodenständigkeit und Professional","Geboren wurde er 1974 in Äthiopien, wo er eine traditionelle christliche Erziehung genoss. Mit Mitte zwanzig wanderte er nach Deutschland aus, um seinen Traum von einem besseren Leben zu verwirklichen. Nach seiner Ankunft schloss er seine schulische Ausbildung an einer Realschule ab und absolvierte anschließend eine Ausbildung zum Sozialarbeiter, die ihn aufgrund seines Engagements und Mitgefühls sehr erfüllte. Heute ist er verheiratet und arbeitet weiterhin"
a39cf2cc-12c6-4b5b-b935-32c90ee30e9c,Hans,59,male,Realschule oder gleichwertiger Abschluss,Lehrer/in,married,without_migration,Deutschland,Christians,heterosexual,"Der Mann hat kurz geschnittenes, ergrautes Haar und trägt oft einen sorgfältig gepflegten Vollbart. Seine Kleidung ist eher schlicht und klassisch, typisch für jemanden, der Wert auf Komfort und Funkt","Thomas wurde im Jahr 1964 in Deutschland geboren und wuchs in einem christlichen Umfeld auf. Nach seinem Realschulabschluss entschied er sich, den Lehrerberuf zu ergreifen und unterrichtete viele Jahre lang an verschiedenen Schulen in seiner Heimatregion. Er heiratete seine Jugendliebe und sie haben gemeinsam zwei Kinder großgezogen, welche nun selbst erwachsen sind und ihren eigenen Weg gehen. Thomas ist stolz darauf, dass er durch seine Arbeit als Lehrer vielen Schül"
9016f266-b7c0-4e81-b3d5-78f8f692004e,Emma,6,female,Unknown,Schüler/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,Ein Mädchen im Vorschulalter mit blonden Zöpfen und einem neugierigen Blick.,"Die sechsjährige Anna lebt zusammen mit ihren Eltern in einem kleinen Dorf in Deutschland. Sie besucht den Kindergarten und zeigt bereits großes Interesse am Malen und Zeichnen, was sie oft in ihrer Freizeit tut. Da ihre Familie nicht religiös ist, wird sie auch ohne religiöse Erziehung großgezogen."
f6ba1e5c-01e8-48fc-b4bf-f88ba2d1837f,Hermann,63,male,Haupt- (Volks-)schulabschluss,Erzieher/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein 63-jähriger Mann mit kurz geschnittenem grauen Haar, das von einem kräftigen Körperbau umrahmt wird; er trägt oft bequeme Kleidung, wie Jeans und karierte Hemden.","Geboren im Jahr 1960 in Deutschland, verbrachte er seine Kindheit und Jugend in einem kleinen Ort. Nach seinem Hauptschulabschluss entschied er sich für eine Ausbildung zum Erzieher, da ihm die Arbeit mit Kindern von Anfang an am Herzen lag. Er arbeitete viele Jahre in verschiedenen Kitas und war bei den Kindern und Kollegen sehr beliebt. Trotz seiner Leidenschaft für seinen Beruf blieb er sein Leben lang Single und genoss seine Freiheit. In den letzten Jahren begann"
74db26e2-33b4-439e-8628-52d78ce2a5fc,Erika Müller,50,female,Realschule oder gleichwertiger Abschluss,Arzt/Ärztin,married,without_migration,Deutschland,Christians,heterosexual,"Eine etwa 50-jährige Frau mit kurzem, gepflegtem Haar, das leicht ergraut ist, trägt meist dezente Schmuckstücke und eine Brille, was ihre professionelle und bescheidene Ausstrahlung unterstre",Die 50-jährige Ärztin aus Deutschland wuchs in einem christlichen Elternhaus auf und absolvierte nach der Realschule eine Ausbildung zur medizinischen Fachangestellten bevor sie an einer Universität Medizin studierte. Sie ist seit über 20 Jahren verheiratet und arbeitet als Allgemeinmedizinerin in einer Praxis in einer mittelgroßen Stadt. Neben ihrer beruflichen Tätigkeit engagiert sie sich ehrenamtlich in der Gemeindearbeit und bei der Betreuung von Senioren.
c89b83f2-5b72-44ef-bcbe-c004b7ba3483,Emma,6,female,Unknown,Schüler/in,single,without_migration,Deutschland,Christians,heterosexual,"Ein kleines Mädchen mit blonden Zöpfen und leuchtenden blauen Augen, das ein hellblaues Kleidchen trägt.","Die sechsjährige Lisa wurde in Deutschland geboren und wächst hier ohne Migrationseinfluss auf. Sie lebt bei ihren Eltern und geht derzeit zur Grundschule, wo sie ihre ersten schulischen Erfahrungen sammelt. Ihre Familie ist christlich geprägt und Lisa hat bereits einige grundlegende Werte und Traditionen kennengelernt. In ihrer Freizeit spielt sie gerne und verbringt Zeit mit ihrer Familie und Freunden."
da16b439-a409-411b-baa0-802cef2edb88,Max,9,male,Unknown,Schüler/in,single,without_migration,Deutschland,Religiously_unaffiliated,heterosexual,"Ein etwa neunjähriger Junge mit einem fröhlichen Gesicht und kurzen, hellblonden Haaren, der in Jeans und einem T-Shirt steckt.","Der neunjährige Max wohnt zusammen mit seinen Eltern in einem kleinen Haus in der Nähe von Hamburg. Er geht auf die örtliche Grundschule und hat dort viele Freunde gefunden. Seine Mutter ist Lehrerin an der Schule, sein Vater arbeitet als Ingenieur. In seiner Freizeit spielt er gerne Fußball und interessiert sich für Computerspiele."
